time,fx_1,f_1
2022-11-23 20:40:57.021000+00:00,-91.840810949172,91.840810949172
2022-11-23 20:40:57.031000+00:00,-88.79784219917201,88.79784219917201
2022-11-23 20:40:57.041000+00:00,-91.008779699172,91.008779699172
2022-11-23 20:40:57.051000+00:00,-91.012685949172,91.012685949172
2022-11-23 20:40:57.061000+00:00,-91.020498449172,91.020498449172
2022-11-23 20:40:57.071000+00:00,-89.58690469917201,89.58690469917201
2022-11-23 20:40:57.081000+00:00,-88.82127969917201,88.82127969917201
2022-11-23 20:40:57.091000+00:00,-90.258779699172,90.258779699172
2022-11-23 20:40:57.101000+00:00,-91.036123449172,91.036123449172
2022-11-23 20:40:57.111000+00:00,-89.58299844917201,89.58299844917201
2022-11-23 20:40:57.121000+00:00,-90.184560949172,90.184560949172
2022-11-23 20:40:57.131000+00:00,-89.43846719917201,89.43846719917201
2022-11-23 20:40:57.141000+00:00,-89.37987344917201,89.37987344917201
2022-11-23 20:40:57.151000+00:00,-90.125967199172,90.125967199172
2022-11-23 20:40:57.161000+00:00,-91.723623449172,91.723623449172
2022-11-23 20:40:57.171000+00:00,-90.247060949172,90.247060949172
2022-11-23 20:40:57.181000+00:00,-90.266592199172,90.266592199172
2022-11-23 20:40:57.191000+00:00,-93.887685949172,93.887685949172
2022-11-23 20:40:57.201000+00:00,-91.055654699172,91.055654699172
2022-11-23 20:40:57.211000+00:00,-93.196279699172,93.196279699172
2022-11-23 20:40:57.221000+00:00,-91.704092199172,91.704092199172
2022-11-23 20:40:57.231000+00:00,-87.90721719917201,87.90721719917201
2022-11-23 20:40:57.241000+00:00,-89.97362344917201,89.97362344917201
2022-11-23 20:40:57.251000+00:00,-93.758779699172,93.758779699172
2022-11-23 20:40:57.261000+00:00,-92.461904699172,92.461904699172
2022-11-23 20:40:57.271000+00:00,-91.653310949172,91.653310949172
2022-11-23 20:40:57.281000+00:00,-92.383779699172,92.383779699172
2022-11-23 20:40:57.291000+00:00,-91.618154699172,91.618154699172
2022-11-23 20:40:57.301000+00:00,-87.95018594917201,87.95018594917201
2022-11-23 20:40:57.311000+00:00,-90.235342199172,90.235342199172
2022-11-23 20:40:57.321000+00:00,-92.383779699172,92.383779699172
2022-11-23 20:40:57.331000+00:00,-90.688467199172,90.688467199172
2022-11-23 20:40:57.341000+00:00,-92.286123449172,92.286123449172
2022-11-23 20:40:57.351000+00:00,-89.34081094917201,89.34081094917201
2022-11-23 20:40:57.361000+00:00,-93.004873449172,93.004873449172
2022-11-23 20:40:57.371000+00:00,-93.747060949172,93.747060949172
2022-11-23 20:40:57.381000+00:00,-94.524404699172,94.524404699172
2022-11-23 20:40:57.391000+00:00,-93.817373449172,93.817373449172
2022-11-23 20:40:57.401000+00:00,-91.543935949172,91.543935949172
2022-11-23 20:40:57.411000+00:00,-93.727529699172,93.727529699172
2022-11-23 20:40:57.421000+00:00,-90.106435949172,90.106435949172
2022-11-23 20:40:57.431000+00:00,-90.856435949172,90.856435949172
2022-11-23 20:40:57.441000+00:00,-93.032217199172,93.032217199172
2022-11-23 20:40:57.451000+00:00,-93.563467199172,93.563467199172
2022-11-23 20:40:57.461000+00:00,-92.172842199172,92.172842199172
2022-11-23 20:40:57.471000+00:00,-91.512685949172,91.512685949172
2022-11-23 20:40:57.481000+00:00,-91.602529699172,91.602529699172
2022-11-23 20:40:57.491000+00:00,-92.950185949172,92.950185949172
2022-11-23 20:40:57.501000+00:00,-90.680654699172,90.680654699172
2022-11-23 20:40:57.511000+00:00,-92.891592199172,92.891592199172
2022-11-23 20:40:57.521000+00:00,-90.00877969917201,90.00877969917201
2022-11-23 20:40:57.531000+00:00,-90.05956094917201,90.05956094917201
2022-11-23 20:40:57.541000+00:00,-92.293935949172,92.293935949172
2022-11-23 20:40:57.551000+00:00,-89.12206094917201,89.12206094917201
2022-11-23 20:40:57.561000+00:00,-89.79784219917201,89.79784219917201
2022-11-23 20:40:57.571000+00:00,-91.434560949172,91.434560949172
2022-11-23 20:40:57.581000+00:00,-90.598623449172,90.598623449172
2022-11-23 20:40:57.591000+00:00,-90.649404699172,90.649404699172
2022-11-23 20:40:57.601000+00:00,-89.87206094917201,89.87206094917201
2022-11-23 20:40:57.611000+00:00,-92.051748449172,92.051748449172
2022-11-23 20:40:57.621000+00:00,-89.88768594917201,89.88768594917201
2022-11-23 20:40:57.631000+00:00,-90.618154699172,90.618154699172
2022-11-23 20:40:57.641000+00:00,-91.360342199172,91.360342199172
2022-11-23 20:40:57.651000+00:00,-90.555654699172,90.555654699172
2022-11-23 20:40:57.661000+00:00,-90.579092199172,90.579092199172
2022-11-23 20:40:57.671000+00:00,-90.582998449172,90.582998449172
2022-11-23 20:40:57.681000+00:00,-91.207998449172,91.207998449172
2022-11-23 20:40:57.691000+00:00,-90.684560949172,90.684560949172
2022-11-23 20:40:57.701000+00:00,-92.102529699172,92.102529699172
2022-11-23 20:40:57.711000+00:00,-90.571279699172,90.571279699172
2022-11-23 20:40:57.721000+00:00,-91.961904699172,91.961904699172
2022-11-23 20:40:57.731000+00:00,-91.407217199172,91.407217199172
2022-11-23 20:40:57.741000+00:00,-89.02440469917201,89.02440469917201
2022-11-23 20:40:57.751000+00:00,-90.653310949172,90.653310949172
2022-11-23 20:40:57.761000+00:00,-87.58299844917201,87.58299844917201
2022-11-23 20:40:57.771000+00:00,-90.497060949172,90.497060949172
2022-11-23 20:40:57.781000+00:00,-89.82909219917201,89.82909219917201
2022-11-23 20:40:57.791000+00:00,-89.82127969917201,89.82127969917201
2022-11-23 20:40:57.801000+00:00,-91.915029699172,91.915029699172
2022-11-23 20:40:57.811000+00:00,-89.72752969917201,89.72752969917201
2022-11-23 20:40:57.821000+00:00,-90.516592199172,90.516592199172
2022-11-23 20:40:57.831000+00:00,-89.12987344917201,89.12987344917201
2022-11-23 20:40:57.841000+00:00,-89.76659219917201,89.76659219917201
2022-11-23 20:40:57.851000+00:00,-91.715810949172,91.715810949172
2022-11-23 20:40:57.861000+00:00,-91.946279699172,91.946279699172
2022-11-23 20:40:57.871000+00:00,-89.73924844917201,89.73924844917201
2022-11-23 20:40:57.881000+00:00,-90.536123449172,90.536123449172
2022-11-23 20:40:57.891000+00:00,-91.110342199172,91.110342199172
2022-11-23 20:40:57.901000+00:00,-90.411123449172,90.411123449172
2022-11-23 20:40:57.911000+00:00,-92.723623449172,92.723623449172
2022-11-23 20:40:57.921000+00:00,-87.58690469917201,87.58690469917201
2022-11-23 20:40:57.931000+00:00,-89.73924844917201,89.73924844917201
2022-11-23 20:40:57.941000+00:00,-94.051748449172,94.051748449172
2022-11-23 20:40:57.951000+00:00,-91.957998449172,91.957998449172
2022-11-23 20:40:57.961000+00:00,-91.997060949172,91.997060949172
2022-11-23 20:40:57.971000+00:00,-89.77440469917201,89.77440469917201
2022-11-23 20:40:57.981000+00:00,-89.07909219917201,89.07909219917201
2022-11-23 20:40:57.991000+00:00,-91.004873449172,91.004873449172
2022-11-23 20:40:58.001000+00:00,-91.723623449172,91.723623449172
2022-11-23 20:40:58.011000+00:00,-89.06737344917201,89.06737344917201
2022-11-23 20:40:58.021000+00:00,-91.086904699172,91.086904699172
2022-11-23 20:40:58.031000+00:00,-91.754873449172,91.754873449172
2022-11-23 20:40:58.041000+00:00,-91.778310949172,91.778310949172
2022-11-23 20:40:58.051000+00:00,-89.59471719917201,89.59471719917201
2022-11-23 20:40:58.061000+00:00,-89.65331094917201,89.65331094917201
2022-11-23 20:40:58.071000+00:00,-91.700185949172,91.700185949172
2022-11-23 20:40:58.081000+00:00,-91.747060949172,91.747060949172
2022-11-23 20:40:58.091000+00:00,-93.973623449172,93.973623449172
2022-11-23 20:40:58.101000+00:00,-89.58690469917201,89.58690469917201
2022-11-23 20:40:58.111000+00:00,-91.934560949172,91.934560949172
2022-11-23 20:40:58.121000+00:00,-91.106435949172,91.106435949172
2022-11-23 20:40:58.131000+00:00,-90.200185949172,90.200185949172
2022-11-23 20:40:58.141000+00:00,-90.356435949172,90.356435949172
2022-11-23 20:40:58.151000+00:00,-89.75877969917201,89.75877969917201
2022-11-23 20:40:58.161000+00:00,-90.329092199172,90.329092199172
2022-11-23 20:40:58.171000+00:00,-88.83690469917201,88.83690469917201
2022-11-23 20:40:58.181000+00:00,-91.055654699172,91.055654699172
2022-11-23 20:40:58.191000+00:00,-91.168935949172,91.168935949172
2022-11-23 20:40:58.201000+00:00,-88.99706094917201,88.99706094917201
2022-11-23 20:40:58.211000+00:00,-91.149404699172,91.149404699172
2022-11-23 20:40:58.221000+00:00,-93.301748449172,93.301748449172
2022-11-23 20:40:58.231000+00:00,-91.110342199172,91.110342199172
2022-11-23 20:40:58.241000+00:00,-86.64940469917201,86.64940469917201
2022-11-23 20:40:58.251000+00:00,-86.56346719917201,86.56346719917201
2022-11-23 20:40:58.261000+00:00,-88.70799844917201,88.70799844917201
2022-11-23 20:40:58.271000+00:00,-90.305654699172,90.305654699172
2022-11-23 20:40:58.281000+00:00,-92.618154699172,92.618154699172
2022-11-23 20:40:58.291000+00:00,-90.520498449172,90.520498449172
2022-11-23 20:40:58.301000+00:00,-89.53221719917201,89.53221719917201
2022-11-23 20:40:58.311000+00:00,-90.325185949172,90.325185949172
2022-11-23 20:40:58.321000+00:00,-88.96971719917201,88.96971719917201
2022-11-23 20:40:58.331000+00:00,-89.08690469917201,89.08690469917201
2022-11-23 20:40:58.341000+00:00,-90.282217199172,90.282217199172
2022-11-23 20:40:58.351000+00:00,-90.270498449172,90.270498449172
2022-11-23 20:40:58.361000+00:00,-90.332998449172,90.332998449172
2022-11-23 20:40:58.371000+00:00,-90.567373449172,90.567373449172
2022-11-23 20:40:58.381000+00:00,-88.30956094917201,88.30956094917201
2022-11-23 20:40:58.391000+00:00,-91.215810949172,91.215810949172
2022-11-23 20:40:58.401000+00:00,-89.66893594917201,89.66893594917201
2022-11-23 20:40:58.411000+00:00,-91.024404699172,91.024404699172
2022-11-23 20:40:58.421000+00:00,-88.86424844917201,88.86424844917201
2022-11-23 20:40:58.431000+00:00,-88.79002969917201,88.79002969917201
2022-11-23 20:40:58.441000+00:00,-91.809560949172,91.809560949172
2022-11-23 20:40:58.451000+00:00,-91.067373449172,91.067373449172
2022-11-23 20:40:58.461000+00:00,-91.047842199172,91.047842199172
2022-11-23 20:40:58.471000+00:00,-89.64940469917201,89.64940469917201
2022-11-23 20:40:58.481000+00:00,-90.442373449172,90.442373449172
2022-11-23 20:40:58.491000+00:00,-90.516592199172,90.516592199172
2022-11-23 20:40:58.501000+00:00,-91.157217199172,91.157217199172
2022-11-23 20:40:58.511000+00:00,-88.27049844917201,88.27049844917201
2022-11-23 20:40:58.521000+00:00,-89.04393594917201,89.04393594917201
2022-11-23 20:40:58.531000+00:00,-86.01268594917201,86.01268594917201
2022-11-23 20:40:58.541000+00:00,-89.74315469917201,89.74315469917201
2022-11-23 20:40:58.551000+00:00,-91.235342199172,91.235342199172
2022-11-23 20:40:58.561000+00:00,-91.235342199172,91.235342199172
2022-11-23 20:40:58.571000+00:00,-91.188467199172,91.188467199172
2022-11-23 20:40:58.581000+00:00,-90.454092199172,90.454092199172
2022-11-23 20:40:58.591000+00:00,-91.047842199172,91.047842199172
2022-11-23 20:40:58.601000+00:00,-88.80956094917201,88.80956094917201
2022-11-23 20:40:58.611000+00:00,-90.262685949172,90.262685949172
2022-11-23 20:40:58.621000+00:00,-89.48924844917201,89.48924844917201
2022-11-23 20:40:58.631000+00:00,-91.821279699172,91.821279699172
2022-11-23 20:40:58.641000+00:00,-91.204092199172,91.204092199172
2022-11-23 20:40:58.651000+00:00,-91.141592199172,91.141592199172
2022-11-23 20:40:58.661000+00:00,-90.438467199172,90.438467199172
2022-11-23 20:40:58.671000+00:00,-91.207998449172,91.207998449172
2022-11-23 20:40:58.681000+00:00,-90.454092199172,90.454092199172
2022-11-23 20:40:58.691000+00:00,-89.00487344917201,89.00487344917201
2022-11-23 20:40:58.701000+00:00,-89.62987344917201,89.62987344917201
2022-11-23 20:40:58.711000+00:00,-89.04784219917201,89.04784219917201
2022-11-23 20:40:58.721000+00:00,-89.04002969917201,89.04002969917201
2022-11-23 20:40:58.731000+00:00,-89.04393594917201,89.04393594917201
2022-11-23 20:40:58.741000+00:00,-88.28221719917201,88.28221719917201
2022-11-23 20:40:58.751000+00:00,-90.438467199172,90.438467199172
2022-11-23 20:40:58.761000+00:00,-88.21971719917201,88.21971719917201
2022-11-23 20:40:58.771000+00:00,-90.239248449172,90.239248449172
2022-11-23 20:40:58.781000+00:00,-89.54393594917201,89.54393594917201
2022-11-23 20:40:58.791000+00:00,-88.87206094917201,88.87206094917201
2022-11-23 20:40:58.801000+00:00,-89.65721719917201,89.65721719917201
2022-11-23 20:40:58.811000+00:00,-91.918935949172,91.918935949172
2022-11-23 20:40:58.821000+00:00,-90.332998449172,90.332998449172
2022-11-23 20:40:58.831000+00:00,-90.493154699172,90.493154699172
2022-11-23 20:40:58.841000+00:00,-89.08690469917201,89.08690469917201
2022-11-23 20:40:58.851000+00:00,-86.81737344917201,86.81737344917201
2022-11-23 20:40:58.861000+00:00,-85.93065469917201,85.93065469917201
2022-11-23 20:40:58.871000+00:00,-90.301748449172,90.301748449172
2022-11-23 20:40:58.881000+00:00,-89.66893594917201,89.66893594917201
2022-11-23 20:40:58.891000+00:00,-88.30956094917201,88.30956094917201
2022-11-23 20:40:58.901000+00:00,-92.645498449172,92.645498449172
2022-11-23 20:40:58.911000+00:00,-91.133779699172,91.133779699172
2022-11-23 20:40:58.921000+00:00,-90.411123449172,90.411123449172
2022-11-23 20:40:58.931000+00:00,-88.80174844917201,88.80174844917201
2022-11-23 20:40:58.941000+00:00,-88.77049844917201,88.77049844917201
2022-11-23 20:40:58.951000+00:00,-90.993154699172,90.993154699172
2022-11-23 20:40:58.961000+00:00,-88.08299844917201,88.08299844917201
2022-11-23 20:40:58.971000+00:00,-89.62987344917201,89.62987344917201
2022-11-23 20:40:58.981000+00:00,-89.66893594917201,89.66893594917201
2022-11-23 20:40:58.991000+00:00,-92.684560949172,92.684560949172
2022-11-23 20:40:59.001000+00:00,-89.65721719917201,89.65721719917201
2022-11-23 20:40:59.011000+00:00,-87.58299844917201,87.58299844917201
2022-11-23 20:40:59.021000+00:00,-89.76268594917201,89.76268594917201
2022-11-23 20:40:59.031000+00:00,-87.40331094917201,87.40331094917201
2022-11-23 20:40:59.041000+00:00,-88.24706094917201,88.24706094917201
2022-11-23 20:40:59.051000+00:00,-91.911123449172,91.911123449172
2022-11-23 20:40:59.061000+00:00,-92.016592199172,92.016592199172
2022-11-23 20:40:59.071000+00:00,-92.786123449172,92.786123449172
2022-11-23 20:40:59.081000+00:00,-94.180654699172,94.180654699172
2022-11-23 20:40:59.091000+00:00,-90.399404699172,90.399404699172
2022-11-23 20:40:59.101000+00:00,-92.579092199172,92.579092199172
2022-11-23 20:40:59.111000+00:00,-89.66502969917201,89.66502969917201
2022-11-23 20:40:59.121000+00:00,-90.352529699172,90.352529699172
2022-11-23 20:40:59.131000+00:00,-91.840810949172,91.840810949172
2022-11-23 20:40:59.141000+00:00,-90.321279699172,90.321279699172
2022-11-23 20:40:59.151000+00:00,-90.391592199172,90.391592199172
2022-11-23 20:40:59.161000+00:00,-92.012685949172,92.012685949172
2022-11-23 20:40:59.171000+00:00,-92.004873449172,92.004873449172
2022-11-23 20:40:59.181000+00:00,-89.13377969917201,89.13377969917201
2022-11-23 20:40:59.191000+00:00,-90.461904699172,90.461904699172
2022-11-23 20:40:59.201000+00:00,-91.305654699172,91.305654699172
2022-11-23 20:40:59.211000+00:00,-90.438467199172,90.438467199172
2022-11-23 20:40:59.221000+00:00,-91.235342199172,91.235342199172
2022-11-23 20:40:59.231000+00:00,-91.985342199172,91.985342199172
2022-11-23 20:40:59.241000+00:00,-89.69237344917201,89.69237344917201
2022-11-23 20:40:59.251000+00:00,-91.840810949172,91.840810949172
2022-11-23 20:40:59.261000+00:00,-88.88768594917201,88.88768594917201
2022-11-23 20:40:59.271000+00:00,-91.047842199172,91.047842199172
2022-11-23 20:40:59.281000+00:00,-88.83690469917201,88.83690469917201
2022-11-23 20:40:59.291000+00:00,-88.87596719917201,88.87596719917201
2022-11-23 20:40:59.301000+00:00,-91.153310949172,91.153310949172
2022-11-23 20:40:59.311000+00:00,-90.336904699172,90.336904699172
2022-11-23 20:40:59.321000+00:00,-92.551748449172,92.551748449172
2022-11-23 20:40:59.331000+00:00,-91.016592199172,91.016592199172
2022-11-23 20:40:59.341000+00:00,-90.629873449172,90.629873449172
2022-11-23 20:40:59.351000+00:00,-92.000967199172,92.000967199172
2022-11-23 20:40:59.361000+00:00,-89.84471719917201,89.84471719917201
2022-11-23 20:40:59.371000+00:00,-88.95018594917201,88.95018594917201
2022-11-23 20:40:59.381000+00:00,-91.188467199172,91.188467199172
2022-11-23 20:40:59.391000+00:00,-89.78612344917201,89.78612344917201
2022-11-23 20:40:59.401000+00:00,-89.77831094917201,89.77831094917201
2022-11-23 20:40:59.411000+00:00,-89.75877969917201,89.75877969917201
2022-11-23 20:40:59.421000+00:00,-91.125967199172,91.125967199172
2022-11-23 20:40:59.431000+00:00,-93.317373449172,93.317373449172
2022-11-23 20:40:59.441000+00:00,-93.223623449172,93.223623449172
2022-11-23 20:40:59.451000+00:00,-92.579092199172,92.579092199172
2022-11-23 20:40:59.461000+00:00,-92.641592199172,92.641592199172
2022-11-23 20:40:59.471000+00:00,-92.512685949172,92.512685949172
2022-11-23 20:40:59.481000+00:00,-92.536123449172,92.536123449172
2022-11-23 20:40:59.491000+00:00,-93.325185949172,93.325185949172
2022-11-23 20:40:59.501000+00:00,-91.098623449172,91.098623449172
2022-11-23 20:40:59.511000+00:00,-91.309560949172,91.309560949172
2022-11-23 20:40:59.521000+00:00,-92.063467199172,92.063467199172
2022-11-23 20:40:59.531000+00:00,-87.56737344917201,87.56737344917201
2022-11-23 20:40:59.541000+00:00,-90.442373449172,90.442373449172
2022-11-23 20:40:59.551000+00:00,-91.946279699172,91.946279699172
2022-11-23 20:40:59.561000+00:00,-89.02440469917201,89.02440469917201
2022-11-23 20:40:59.571000+00:00,-91.165029699172,91.165029699172
2022-11-23 20:40:59.581000+00:00,-91.891592199172,91.891592199172
2022-11-23 20:40:59.591000+00:00,-91.836904699172,91.836904699172
2022-11-23 20:40:59.601000+00:00,-92.602529699172,92.602529699172
2022-11-23 20:40:59.611000+00:00,-93.969717199172,93.969717199172
2022-11-23 20:40:59.621000+00:00,-91.817373449172,91.817373449172
2022-11-23 20:40:59.631000+00:00,-94.000967199172,94.000967199172
2022-11-23 20:40:59.641000+00:00,-94.012685949172,94.012685949172
2022-11-23 20:40:59.651000+00:00,-94.868154699172,94.868154699172
2022-11-23 20:40:59.661000+00:00,-92.672842199172,92.672842199172
2022-11-23 20:40:59.671000+00:00,-91.942373449172,91.942373449172
2022-11-23 20:40:59.681000+00:00,-91.329092199172,91.329092199172
2022-11-23 20:40:59.691000+00:00,-88.31737344917201,88.31737344917201
2022-11-23 20:40:59.701000+00:00,-90.575185949172,90.575185949172
2022-11-23 20:40:59.711000+00:00,-92.063467199172,92.063467199172
2022-11-23 20:40:59.721000+00:00,-92.680654699172,92.680654699172
2022-11-23 20:40:59.731000+00:00,-92.707998449172,92.707998449172
2022-11-23 20:40:59.741000+00:00,-94.922842199172,94.922842199172
2022-11-23 20:40:59.751000+00:00,-91.153310949172,91.153310949172
2022-11-23 20:40:59.761000+00:00,-93.399404699172,93.399404699172
2022-11-23 20:40:59.771000+00:00,-95.563467199172,95.563467199172
2022-11-23 20:40:59.781000+00:00,-94.153310949172,94.153310949172
2022-11-23 20:40:59.791000+00:00,-91.899404699172,91.899404699172
2022-11-23 20:40:59.801000+00:00,-93.293935949172,93.293935949172
2022-11-23 20:40:59.811000+00:00,-94.071279699172,94.071279699172
2022-11-23 20:40:59.821000+00:00,-91.247060949172,91.247060949172
2022-11-23 20:40:59.831000+00:00,-94.211904699172,94.211904699172
2022-11-23 20:40:59.841000+00:00,-92.149404699172,92.149404699172
2022-11-23 20:40:59.851000+00:00,-90.610342199172,90.610342199172
2022-11-23 20:40:59.861000+00:00,-91.254873449172,91.254873449172
2022-11-23 20:40:59.871000+00:00,-89.84471719917201,89.84471719917201
2022-11-23 20:40:59.881000+00:00,-91.290029699172,91.290029699172
2022-11-23 20:40:59.891000+00:00,-91.387685949172,91.387685949172
2022-11-23 20:40:59.901000+00:00,-91.383779699172,91.383779699172
2022-11-23 20:40:59.911000+00:00,-93.497060949172,93.497060949172
2022-11-23 20:40:59.921000+00:00,-91.961904699172,91.961904699172
2022-11-23 20:40:59.931000+00:00,-93.461904699172,93.461904699172
2022-11-23 20:40:59.941000+00:00,-93.411123449172,93.411123449172
2022-11-23 20:40:59.951000+00:00,-93.532217199172,93.532217199172
2022-11-23 20:40:59.961000+00:00,-92.051748449172,92.051748449172
2022-11-23 20:40:59.971000+00:00,-94.125967199172,94.125967199172
2022-11-23 20:40:59.981000+00:00,-94.133779699172,94.133779699172
2022-11-23 20:40:59.991000+00:00,-93.559560949172,93.559560949172
2022-11-23 20:41:00.001000+00:00,-95.059560949172,95.059560949172
2022-11-23 20:41:00.011000+00:00,-91.473623449172,91.473623449172
2022-11-23 20:41:00.021000+00:00,-91.387685949172,91.387685949172
2022-11-23 20:41:00.031000+00:00,-90.665029699172,90.665029699172
2022-11-23 20:41:00.041000+00:00,-93.043935949172,93.043935949172
2022-11-23 20:41:00.051000+00:00,-93.082998449172,93.082998449172
2022-11-23 20:41:00.061000+00:00,-93.004873449172,93.004873449172
2022-11-23 20:41:00.071000+00:00,-92.067373449172,92.067373449172
2022-11-23 20:41:00.081000+00:00,-95.020498449172,95.020498449172
2022-11-23 20:41:00.091000+00:00,-93.551748449172,93.551748449172
2022-11-23 20:41:00.101000+00:00,-92.832998449172,92.832998449172
2022-11-23 20:41:00.111000+00:00,-92.813467199172,92.813467199172
2022-11-23 20:41:00.121000+00:00,-93.477529699172,93.477529699172
2022-11-23 20:41:00.131000+00:00,-92.036123449172,92.036123449172
2022-11-23 20:41:00.141000+00:00,-94.372060949172,94.372060949172
2022-11-23 20:41:00.151000+00:00,-93.036123449172,93.036123449172
2022-11-23 20:41:00.161000+00:00,-90.766592199172,90.766592199172
2022-11-23 20:41:00.171000+00:00,-89.37206094917201,89.37206094917201
2022-11-23 20:41:00.181000+00:00,-90.711904699172,90.711904699172
2022-11-23 20:41:00.191000+00:00,-93.028310949172,93.028310949172
2022-11-23 20:41:00.201000+00:00,-92.227529699172,92.227529699172
2022-11-23 20:41:00.211000+00:00,-93.000967199172,93.000967199172
2022-11-23 20:41:00.221000+00:00,-93.704092199172,93.704092199172
2022-11-23 20:41:00.231000+00:00,-93.008779699172,93.008779699172
2022-11-23 20:41:00.241000+00:00,-94.391592199172,94.391592199172
2022-11-23 20:41:00.251000+00:00,-94.368154699172,94.368154699172
2022-11-23 20:41:00.261000+00:00,-92.782217199172,92.782217199172
2022-11-23 20:41:00.271000+00:00,-94.985342199172,94.985342199172
2022-11-23 20:41:00.281000+00:00,-93.696279699172,93.696279699172
2022-11-23 20:41:00.291000+00:00,-95.125967199172,95.125967199172
2022-11-23 20:41:00.301000+00:00,-95.036123449172,95.036123449172
2022-11-23 20:41:00.311000+00:00,-92.176748449172,92.176748449172
2022-11-23 20:41:00.321000+00:00,-94.489248449172,94.489248449172
2022-11-23 20:41:00.331000+00:00,-93.754873449172,93.754873449172
2022-11-23 20:41:00.341000+00:00,-91.582998449172,91.582998449172
2022-11-23 20:41:00.351000+00:00,-93.672842199172,93.672842199172
2022-11-23 20:41:00.361000+00:00,-93.750967199172,93.750967199172
2022-11-23 20:41:00.371000+00:00,-92.477529699172,92.477529699172
2022-11-23 20:41:00.381000+00:00,-92.368154699172,92.368154699172
2022-11-23 20:41:00.391000+00:00,-91.661123449172,91.661123449172
2022-11-23 20:41:00.401000+00:00,-93.754873449172,93.754873449172
2022-11-23 20:41:00.411000+00:00,-95.200185949172,95.200185949172
2022-11-23 20:41:00.421000+00:00,-93.731435949172,93.731435949172
2022-11-23 20:41:00.431000+00:00,-93.059560949172,93.059560949172
2022-11-23 20:41:00.441000+00:00,-92.290029699172,92.290029699172
2022-11-23 20:41:00.451000+00:00,-93.692373449172,93.692373449172
2022-11-23 20:41:00.461000+00:00,-95.942373449172,95.942373449172
2022-11-23 20:41:00.471000+00:00,-94.473623449172,94.473623449172
2022-11-23 20:41:00.481000+00:00,-92.508779699172,92.508779699172
2022-11-23 20:41:00.491000+00:00,-95.395498449172,95.395498449172
2022-11-23 20:41:00.501000+00:00,-93.153310949172,93.153310949172
2022-11-23 20:41:00.511000+00:00,-91.543935949172,91.543935949172
2022-11-23 20:41:00.521000+00:00,-90.231435949172,90.231435949172
2022-11-23 20:41:00.531000+00:00,-90.965810949172,90.965810949172
2022-11-23 20:41:00.541000+00:00,-88.87596719917201,88.87596719917201
2022-11-23 20:41:00.551000+00:00,-93.215810949172,93.215810949172
2022-11-23 20:41:00.561000+00:00,-91.688467199172,91.688467199172
2022-11-23 20:41:00.571000+00:00,-91.786123449172,91.786123449172
2022-11-23 20:41:00.581000+00:00,-95.344717199172,95.344717199172
2022-11-23 20:41:00.591000+00:00,-94.688467199172,94.688467199172
2022-11-23 20:41:00.601000+00:00,-91.606435949172,91.606435949172
2022-11-23 20:41:00.611000+00:00,-91.676748449172,91.676748449172
2022-11-23 20:41:00.621000+00:00,-92.325185949172,92.325185949172
2022-11-23 20:41:00.631000+00:00,-93.899404699172,93.899404699172
2022-11-23 20:41:00.641000+00:00,-90.774404699172,90.774404699172
2022-11-23 20:41:00.651000+00:00,-90.938467199172,90.938467199172
2022-11-23 20:41:00.661000+00:00,-89.53221719917201,89.53221719917201
2022-11-23 20:41:00.671000+00:00,-88.85643594917201,88.85643594917201
2022-11-23 20:41:00.681000+00:00,-90.325185949172,90.325185949172
2022-11-23 20:41:00.691000+00:00,-90.418935949172,90.418935949172
2022-11-23 20:41:00.701000+00:00,-91.090810949172,91.090810949172
2022-11-23 20:41:00.711000+00:00,-91.110342199172,91.110342199172
2022-11-23 20:41:00.721000+00:00,-90.387685949172,90.387685949172
2022-11-23 20:41:00.731000+00:00,-91.649404699172,91.649404699172
2022-11-23 20:41:00.741000+00:00,-88.88768594917201,88.88768594917201
2022-11-23 20:41:00.751000+00:00,-89.29784219917201,89.29784219917201
2022-11-23 20:41:00.761000+00:00,-88.00487344917201,88.00487344917201
2022-11-23 20:41:00.771000+00:00,-90.809560949172,90.809560949172
2022-11-23 20:41:00.781000+00:00,-91.637685949172,91.637685949172
2022-11-23 20:41:00.791000+00:00,-91.606435949172,91.606435949172
2022-11-23 20:41:00.801000+00:00,-87.32909219917201,87.32909219917201
2022-11-23 20:41:00.811000+00:00,-91.649404699172,91.649404699172
2022-11-23 20:41:00.821000+00:00,-87.21581094917201,87.21581094917201
2022-11-23 20:41:00.831000+00:00,-88.05174844917201,88.05174844917201
2022-11-23 20:41:00.841000+00:00,-90.934560949172,90.934560949172
2022-11-23 20:41:00.851000+00:00,-91.704092199172,91.704092199172
2022-11-23 20:41:00.861000+00:00,-89.64940469917201,89.64940469917201
2022-11-23 20:41:00.871000+00:00,-88.80956094917201,88.80956094917201
2022-11-23 20:41:00.881000+00:00,-88.16112344917201,88.16112344917201
2022-11-23 20:41:00.891000+00:00,-88.08299844917201,88.08299844917201
2022-11-23 20:41:00.901000+00:00,-90.188467199172,90.188467199172
2022-11-23 20:41:00.911000+00:00,-86.43846719917201,86.43846719917201
2022-11-23 20:41:00.921000+00:00,-88.57127969917201,88.57127969917201
2022-11-23 20:41:00.931000+00:00,-89.41112344917201,89.41112344917201
2022-11-23 20:41:00.941000+00:00,-88.65721719917201,88.65721719917201
